age; revenu_mensuel ;montant_pret;duree_pret_mois;taux_interet;nb_emprunts_anterieurs;ratio_endettement;score_historique;situation_familiale;secteur_activite;garantie;defaut
52; 439?301 CFA ;45?034?701 CFA;103;9.62;2;0.9953;538;célibataire;btp;oui;0
51; 171?300 CFA ;2?412?584 CFA;91;12.66;3;0.1548;575;célibataire;agriculture;oui;0
63; 136?925 CFA ;21?054?754 CFA;8;3.55;0;19.2211;690;célibataire;industrie;oui;0
56; 294?446 CFA ;48?232?820 CFA;81;12.7;4;2.0223;461;divorcé;commerce;non;1
28; 116?358 CFA ;17?502?265 CFA;97;5.13;3;1.5507;650;marié;agriculture;oui;0
37; 460?543 CFA ;15?346?767 CFA;35;9.18;1;0.9521;654;marié;industrie;non;0
47; 97?057 CFA ;15?177?441 CFA;95;12.7;1;1.6461;653;célibataire;services;oui;0
23; 318?294 CFA ;45?304?549 CFA;117;6.05;1;1.2165;494;marié;agriculture;oui;0
22; 316?569 CFA ;34?801?851 CFA;26;5.95;3;4.2282;405;célibataire;commerce;oui;0
33; 304?726 CFA ;43?522?964 CFA;33;7.83;3;4.3281;630;célibataire;commerce;oui;0
26; 328?176 CFA ;5?938?684 CFA;95;13.74;3;0.1905;593;marié;services;oui;0
58; 52?198 CFA ;22?815?019 CFA;67;3.01;0;6.5237;675;célibataire;commerce;non;1
53; 234?466 CFA ;36?435?364 CFA;38;13.82;5;4.0894;504;marié;btp;non;0
30; 463?295 CFA ;35?709?185 CFA;90;4.85;0;0.8564;651;célibataire;agriculture;oui;0
62; 217?292 CFA ;47?739?471 CFA;40;14.88;1;5.4925;680;marié;commerce;oui;1
56; 485?090 CFA ;9?293?380 CFA;57;14.46;5;0.3361;565;célibataire;commerce;oui;0
40; 194?931 CFA ;10?604?107 CFA;39;8.94;2;1.3949;616;marié;commerce;non;0
37; 493?676 CFA ;34?625?539 CFA;46;9.15;1;1.5247;613;célibataire;commerce;oui;0
24; 212?491 CFA ;16?564?554 CFA;56;8.78;4;1.392;492;célibataire;services;non;1
41; 431?009 CFA ;11?405?942 CFA;52;10.63;0;0.5089;628;divorcé;industrie;oui;0
45; 451?921 CFA ;2?586?213 CFA;87;4.09;3;0.0658;737;célibataire;btp;oui;0
54; 486?096 CFA ;10?802?330 CFA;63;3.39;0;0.3527;577;marié;industrie;non;0
45; 310?910 CFA ;24?591?050 CFA;80;3.69;3;0.9887;428;divorcé;industrie;oui;0
32; 73?236 CFA ;11?699?468 CFA;62;8.33;5;2.5766;506;célibataire;services;oui;0
29; 137?955 CFA ;42?991?924 CFA;28;6.31;4;11.1299;397;célibataire;industrie;oui;0
57; 266?586 CFA ;36?053?686 CFA;53;10.46;5;2.5517;704;marié;commerce;oui;1
59; 153?145 CFA ;39?099?274 CFA;27;14.91;4;9.4559;651;divorcé;commerce;oui;0
61; 196?430 CFA ;32?982?294 CFA;22;7.64;0;7.6322;524;divorcé;commerce;non;1
41; 280?785 CFA ;26?653?295 CFA;74;9.89;3;1.2828;433;marié;commerce;non;1
56; 144?914 CFA ;29?919?310 CFA;113;7.99;5;1.8271;491;marié;commerce;oui;0
46; 415?014 CFA ;38?210?964 CFA;16;13.17;4;5.7545;511;célibataire;btp;non;0
56; 257?990 CFA ;32?306?587 CFA;99;13.83;1;1.2649;585;divorcé;commerce;oui;0
46; 428?387 CFA ;7?092?910 CFA;20;13.53;1;0.8279;582;divorcé;agriculture;oui;0
50; 64?596 CFA ;39?615?544 CFA;96;14.69;5;6.3884;709;célibataire;commerce;oui;0
39; 476?788 CFA ;22?660?074 CFA;40;3.33;3;1.1882;505;célibataire;agriculture;oui;0
39; 182?351 CFA ;22?294?866 CFA;38;13.08;5;3.2175;424;célibataire;agriculture;oui;0
23; 244?269 CFA ;41?964?131 CFA;89;12.02;0;1.9303;459;célibataire;agriculture;non;1
56; 423?640 CFA ;45?310?380 CFA;21;5.74;4;5.0931;572;marié;commerce;oui;0
37; 442?417 CFA ;34?312?949 CFA;39;14.48;0;1.9887;502;célibataire;commerce;oui;0
62; 188?155 CFA ;30?815?282 CFA;71;4.78;1;2.3067;545;célibataire;industrie;oui;0
57; 170?674 CFA ;33?445?953 CFA;104;11.15;4;1.8843;529;célibataire;services;non;1
54; 432?451 CFA ;43?800?173 CFA;45;5.7;5;2.2507;674;divorcé;commerce;non;0
25; 307?529 CFA ;6?928?540 CFA;33;8.18;0;0.6827;516;marié;commerce;oui;0
54; 290?469 CFA ;34?759?907 CFA;52;11.63;2;2.3013;537;célibataire;commerce;oui;0
35; 460?987 CFA ;29?605?135 CFA;44;9.76;3;1.4596;646;célibataire;industrie;oui;1
42; 473?191 CFA ;32?539?284 CFA;75;8.13;3;0.9169;518;divorcé;agriculture;oui;0
41; 488?864 CFA ;16?060?243 CFA;78;6.92;2;0.4212;617;marié;agriculture;oui;0
29; 306?713 CFA ;45?231?930 CFA;25;13.08;1;5.8989;608;célibataire;industrie;oui;0
28; 491?501 CFA ;33?703?868 CFA;6;4.73;4;11.4289;589;célibataire;commerce;oui;0
24; 69?063 CFA ;26?917?902 CFA;77;8.16;3;5.0618;461;célibataire;agriculture;oui;0
38; 117?642 CFA ;4?838?843 CFA;92;13.85;2;0.4471;697;célibataire;agriculture;oui;0
54; 140?093 CFA ;34?478?658 CFA;68;13.15;5;3.6193;797;marié;btp;non;0
33; 267?215 CFA ;12?556?199 CFA;72;7.81;2;0.6526;575;divorcé;industrie;non;0
43; 480?815 CFA ;49?897?865 CFA;9;12.16;1;11.5309;470;marié;services;oui;0
43; 232?992 CFA ;4?617?923 CFA;63;12.88;1;0.3146;577;marié;commerce;oui;0
51; 209?601 CFA ;40?358?177 CFA;30;13.67;0;6.4183;673;célibataire;commerce;oui;1
59; 85?954 CFA ;30?560?464 CFA;52;9.53;3;6.8374;513;marié;btp;oui;1
59; 77?856 CFA ;34?753?388 CFA;43;5.45;0;10.3809;562;marié;btp;non;1
29; 52?573 CFA ;31?849?379 CFA;20;6.06;2;30.2906;609;célibataire;agriculture;oui;0
48; 85?367 CFA ;46?344?569 CFA;68;6.55;4;7.9836;695;célibataire;industrie;non;1
48; 287?804 CFA ;29?946?493 CFA;26;10.13;4;4.002;652;marié;agriculture;non;0
55; 411?752 CFA ;40?333?034 CFA;104;3.39;1;0.9419;656;célibataire;agriculture;oui;0
42; 372?918 CFA ;40?197?758 CFA;62;10.63;4;1.7386;532;célibataire;services;oui;0
51; 73?752 CFA ;675?211 CFA;58;7.37;4;0.1578;615;marié;commerce;oui;0
54; 367?173 CFA ;41?574?249 CFA;51;6.54;4;2.2202;502;divorcé;btp;oui;0
49; 198?757 CFA ;12?981?574 CFA;19;13.55;2;3.4376;659;marié;agriculture;oui;0
54; 442?426 CFA ;41?467?052 CFA;105;8.52;4;0.8926;690;marié;commerce;oui;0
26; 363?837 CFA ;25?931?622 CFA;81;4.14;5;0.8799;630;célibataire;btp;non;1
40; 166?739 CFA ;21?168?329 CFA;22;12.92;4;5.7707;538;marié;btp;oui;0
25; 368?105 CFA ;28?686?921 CFA;44;3.57;4;1.7712;554;marié;agriculture;oui;1
56; 288?009 CFA ;49?902?807 CFA;14;11.72;0;12.3763;755;marié;commerce;non;1
38; 306?028 CFA ;42?598?723 CFA;104;12.29;2;1.3384;539;célibataire;services;non;0
65; 257?980 CFA ;11?892?083 CFA;82;7.23;1;0.5622;679;marié;agriculture;oui;0
49; 306?609 CFA ;38?785?173 CFA;84;12.9;0;1.5059;608;marié;btp;non;0
51; 438?822 CFA ;39?659?558 CFA;87;9.19;3;1.0388;541;célibataire;btp;oui;0
50; 386?676 CFA ;14?452?821 CFA;120;8.56;2;0.3115;440;célibataire;agriculture;oui;0
27; 394?138 CFA ;14?894?752 CFA;102;3.54;5;0.3705;596;célibataire;agriculture;oui;0
56; 368?277 CFA ;47?204?300 CFA;11;6.48;2;11.6524;584;célibataire;agriculture;oui;0
62; 373?412 CFA ;35?509?897 CFA;96;14.17;3;0.9906;755;marié;btp;non;0
58; 481?459 CFA ;13?081?422 CFA;28;7.7;3;0.9704;488;célibataire;agriculture;non;0
45; 238?456 CFA ;11?598?252 CFA;64;9.56;3;0.76;804;célibataire;commerce;non;0
50; 81?653 CFA ;34?266?262 CFA;96;9.38;1;4.3714;612;marié;commerce;oui;0
52; 207?729 CFA ;29?228?437 CFA;103;10.09;4;1.3661;612;célibataire;services;oui;0
56; 483?168 CFA ;40?041?461 CFA;51;3.74;2;1.625;515;marié;agriculture;oui;0
54; 465?396 CFA ;40?571?048 CFA;43;7.35;4;2.0273;606;célibataire;agriculture;oui;0
42; 278?504 CFA ;38?810?408 CFA;19;11.68;4;7.3344;622;divorcé;btp;non;1
53; 171?829 CFA ;26?187?822 CFA;105;5.41;5;1.4515;668;marié;btp;non;1
44; 178?377 CFA ;7?397?673 CFA;77;5.44;3;0.5386;477;marié;industrie;oui;0
54; 51?622 CFA ;12?948?727 CFA;67;3.12;1;3.7438;715;célibataire;agriculture;oui;0
24; 98?756 CFA ;21?023?385 CFA;40;8.25;5;5.3221;611;marié;commerce;oui;0
39; 90?809 CFA ;6?502?296 CFA;24;13.59;0;2.9835;635;célibataire;services;oui;1
46; 66?725 CFA ;40?864?615 CFA;35;3.62;1;17.4981;552;célibataire;commerce;oui;0
63; 242?468 CFA ;19?052?983 CFA;83;5.29;4;0.9467;482;célibataire;btp;oui;0
52; 101?226 CFA ;42?038?255 CFA;89;6.72;1;4.6662;582;marié;services;oui;1
24; 131?182 CFA ;42?427?728 CFA;118;11.78;3;2.7409;593;marié;agriculture;oui;0
61; 79?402 CFA ;11?218?361 CFA;30;10.69;0;4.7095;436;marié;btp;oui;0
45; 54?263 CFA ;24?745?082 CFA;45;7.99;3;10.1338;654;célibataire;btp;oui;1
53; 277?595 CFA ;22?771?555 CFA;93;12.11;0;0.8821;674;célibataire;agriculture;non;1
43; 227?900 CFA ;39?932?241 CFA;19;10.32;5;9.222;502;marié;commerce;oui;1
44; 97?924 CFA ;43?940?658 CFA;31;13.75;4;14.4749;472;célibataire;commerce;non;1
23; 386?326 CFA ;32?386?947 CFA;107;12.82;0;0.7835;544;marié;commerce;oui;0
48; 274?137 CFA ;8?502?619 CFA;92;6.03;0;0.3371;577;célibataire;agriculture;oui;0
63; 454?880 CFA ;49?032?681 CFA;27;6.26;0;3.9923;548;marié;services;oui;0
23; 347?881 CFA ;8?167?857 CFA;53;4.5;1;0.443;568;marié;btp;oui;0
47; 413?476 CFA ;4?928?690 CFA;88;7.04;5;0.1355;597;célibataire;commerce;non;0
38; 401?707 CFA ;39?493?865 CFA;115;14.99;1;0.8549;438;célibataire;agriculture;oui;0
61; 210?445 CFA ;9?389?782 CFA;56;7.87;4;0.7968;449;marié;services;non;1
54; 217?469 CFA ;36?936?209 CFA;8;5.65;0;21.2307;302;marié;commerce;non;1
30; 440?719 CFA ;4?196?176 CFA;47;12.15;5;0.2026;669;célibataire;industrie;oui;0
64; 151?371 CFA ;11?232?002 CFA;24;9.51;5;3.0917;576;célibataire;commerce;oui;1
60; 88?709 CFA ;42?954?123 CFA;78;4.8;2;6.2079;679;marié;agriculture;non;1
50; 242?192 CFA ;15?197?697 CFA;33;7.57;4;1.9015;461;marié;agriculture;oui;0
63; 200?322 CFA ;18?289?600 CFA;89;7.97;5;1.0259;577;célibataire;industrie;non;1
47; 71?172 CFA ;18?144?180 CFA;50;12.05;0;5.0987;596;marié;commerce;oui;0
56; 61?555 CFA ;8?937?712 CFA;76;3.25;0;1.9105;518;célibataire;industrie;oui;1
46; 103?276 CFA ;28?722?101 CFA;83;6.23;5;3.3507;419;marié;agriculture;oui;0
45; 107?492 CFA ;34?918?095 CFA;68;9.21;1;4.7771;749;célibataire;commerce;oui;0
34; 234?074 CFA ;6?283?182 CFA;78;6.23;4;0.3441;714;divorcé;commerce;non;0
28; 306?010 CFA ;49?875?650 CFA;24;10.54;0;6.7911;536;marié;btp;oui;0
57; 401?743 CFA ;13?647?590 CFA;52;8.78;5;0.6533;626;marié;btp;non;0
41; 272?320 CFA ;30?065?896 CFA;19;7.34;0;5.8109;526;marié;agriculture;oui;0
22; 467?978 CFA ;1?706?861 CFA;43;14.39;5;0.0848;475;divorcé;commerce;oui;0
29; 61?046 CFA ;30?631?276 CFA;58;10.59;4;8.6513;757;marié;agriculture;oui;0
37; 278?071 CFA ;3?619?612 CFA;66;4.56;5;0.1972;409;marié;commerce;oui;0
35; 428?165 CFA ;5?436?600 CFA;41;9.72;2;0.3097;546;marié;commerce;oui;0
33; 471?985 CFA ;15?148?065 CFA;45;12.37;5;0.7132;583;marié;btp;oui;0
44; 234?374 CFA ;38?790?751 CFA;86;11.5;5;1.9245;740;marié;btp;non;1
36; 466?366 CFA ;49?633?346 CFA;35;5.07;4;3.0407;664;célibataire;commerce;oui;0
49; 316?997 CFA ;14?660?134 CFA;14;14.67;5;3.3034;407;marié;commerce;oui;0
55; 170?900 CFA ;33?333?108 CFA;69;8.39;4;2.8267;574;célibataire;industrie;non;1
23; 465?008 CFA ;17?534?897 CFA;38;4.91;2;0.9923;577;divorcé;industrie;non;1
53; 109?129 CFA ;22?906?697 CFA;57;5.16;4;3.6825;552;célibataire;agriculture;oui;0
44; 287?091 CFA ;27?664?021 CFA;94;4.18;0;1.0251;636;divorcé;commerce;oui;0
43; 255?550 CFA ;36?109?212 CFA;19;12.64;4;7.4368;434;marié;commerce;non;0
46; 294?883 CFA ;25?268?424 CFA;80;4.46;2;1.0711;534;marié;agriculture;oui;1
43; 164?130 CFA ;21?700?624 CFA;58;4.5;3;2.2796;622;marié;agriculture;oui;0
43; 475?203 CFA ;1?342?186 CFA;104;13.21;5;0.0272;642;célibataire;agriculture;oui;0
63; 196?922 CFA ;30?053?638 CFA;110;7.14;4;1.3874;589;célibataire;services;non;1
27; 455?328 CFA ;15?078?363 CFA;64;3.37;5;0.5174;546;célibataire;commerce;oui;0
36; 171?789 CFA ;27?159?117 CFA;83;3.62;1;1.9048;563;marié;agriculture;non;1
64; 205?130 CFA ;44?994?354 CFA;99;4.71;0;2.2156;649;célibataire;agriculture;oui;1
58; 226?492 CFA ;41?170?787 CFA;46;5.56;0;3.9516;578;marié;industrie;non;0
54; 88?890 CFA ;24?503?801 CFA;73;10.98;1;3.7762;470;célibataire;industrie;oui;1
29; 116?017 CFA ;39?593?349 CFA;73;4.89;1;4.675;451;célibataire;commerce;oui;0
65; 228?376 CFA ;1?624?905 CFA;97;4.43;4;0.0734;426;célibataire;commerce;non;0
65; 213?993 CFA ;37?160?390 CFA;13;12.18;1;13.3579;720;divorcé;btp;oui;0
26; 182?596 CFA ;30?555?020 CFA;7;11.05;3;23.9052;655;marié;agriculture;oui;0
60; 150?424 CFA ;6?059?277 CFA;110;8.22;5;0.3662;564;célibataire;agriculture;oui;0
25; 327?192 CFA ;32?855?047 CFA;115;9.59;5;0.8732;529;marié;commerce;oui;1
27; 478?327 CFA ;20?535?300 CFA;91;6.74;2;0.4718;517;célibataire;agriculture;oui;0
53; 218?976 CFA ;15?815?296 CFA;46;8.79;1;1.5701;684;divorcé;commerce;non;0
51; 367?056 CFA ;9?093?059 CFA;60;9.08;1;0.4129;765;marié;btp;oui;0
56; 84?008 CFA ;19?257?506 CFA;21;7.65;3;10.9159;514;célibataire;services;oui;1
61; 443?276 CFA ;45?867?368 CFA;98;13.88;0;1.0559;688;marié;commerce;oui;0
37; 255?738 CFA ;47?192?999 CFA;67;3.19;0;2.7543;577;célibataire;btp;non;1
34; 133?559 CFA ;33?060?480 CFA;118;12.39;5;2.0978;553;divorcé;agriculture;non;0
63; 105?337 CFA ;34?457?754 CFA;53;4.49;5;6.1721;725;célibataire;agriculture;oui;1
51; 422?760 CFA ;48?802?504 CFA;35;12.57;4;3.2982;573;marié;services;oui;0
40; 325?494 CFA ;33?918?214 CFA;17;10.39;3;6.1297;604;célibataire;services;non;1
38; 74?354 CFA ;30?237?667 CFA;40;13.12;2;10.1668;599;marié;agriculture;oui;0
40; 95?186 CFA ;21?588?012 CFA;16;4.17;2;14.1749;412;marié;commerce;non;0
49; 78?145 CFA ;15?252?304 CFA;69;9.71;3;2.8287;603;marié;services;non;0
47; 477?236 CFA ;16?555?099 CFA;115;9.01;2;0.3016;518;marié;services;non;0
58; 136?123 CFA ;22?458?273 CFA;55;11.47;0;2.9997;432;marié;services;oui;0
47; 256?258 CFA ;15?452?964 CFA;90;9.41;2;0.67;523;célibataire;commerce;non;0
44; 266?541 CFA ;32?418?507 CFA;26;9.49;2;4.678;522;célibataire;agriculture;non;1
30; 70?581 CFA ;38?132?148 CFA;74;8.16;3;7.3008;677;célibataire;commerce;oui;0
33; 138?929 CFA ;24?218?663 CFA;53;6.71;3;3.2891;468;divorcé;agriculture;oui;1
22; 335?195 CFA ;22?314?501 CFA;25;8.79;2;2.6629;496;célibataire;btp;oui;0
22; 101?474 CFA ;44?533?585 CFA;106;4.42;1;4.1403;598;marié;commerce;oui;0
55; 141?748 CFA ;35?963?234 CFA;72;14.54;3;3.5238;442;marié;commerce;oui;0
53; 175?995 CFA ;7?834?901 CFA;49;11.57;4;0.9085;509;célibataire;industrie;oui;0
46; 295?690 CFA ;16?535?897 CFA;38;14.43;4;1.4717;408;célibataire;commerce;oui;1
61; 381?770 CFA ;21?446?178 CFA;78;5.72;0;0.7202;667;célibataire;commerce;oui;0
22; 319?104 CFA ;12?632?693 CFA;66;13.55;2;0.5998;544;célibataire;industrie;oui;0
37; 478?988 CFA ;23?967?137 CFA;14;12.71;1;3.5741;573;célibataire;industrie;non;0
60; 464?736 CFA ;42?437?622 CFA;73;11.13;0;1.2509;666;célibataire;services;non;0
26; 230?553 CFA ;15?431?115 CFA;40;10.5;2;1.6733;502;marié;agriculture;oui;0
43; 86?408 CFA ;24?505?377 CFA;86;6.8;3;3.2977;543;divorcé;services;oui;1
50; 406?150 CFA ;15?829?893 CFA;103;12.8;4;0.3784;469;célibataire;industrie;oui;0
24; 309?568 CFA ;47?351?280 CFA;93;9.02;5;1.6447;469;célibataire;agriculture;non;1
33; 369?278 CFA ;48?197?698 CFA;101;3.85;1;1.2923;482;célibataire;agriculture;non;1
47; 201?563 CFA ;38?520?566 CFA;70;6.75;5;2.7301;525;marié;industrie;non;0
37; 182?413 CFA ;23?884?179 CFA;13;14.22;4;10.0719;536;marié;agriculture;oui;1
58; 225?695 CFA ;10?593?205 CFA;50;13.21;5;0.9387;603;célibataire;industrie;non;0
43; 140?327 CFA ;46?208?729 CFA;92;14.78;3;3.5793;485;célibataire;commerce;oui;0
50; 443?554 CFA ;19?828?547 CFA;52;10.54;2;0.8597;606;marié;commerce;non;0
35; 252?503 CFA ;37?182?180 CFA;45;5.97;3;3.2723;623;marié;agriculture;oui;0
49; 193?326 CFA ;15?222?892 CFA;81;4.95;5;0.9721;528;célibataire;industrie;non;1
26; 232?932 CFA ;43?278?076 CFA;59;5.24;3;3.1491;494;marié;commerce;oui;0
51; 61?344 CFA ;11?258?430 CFA;81;3.24;4;2.2658;583;célibataire;commerce;non;1
26; 444?966 CFA ;21?278?286 CFA;51;7.69;1;0.9376;554;célibataire;services;non;0
33; 497?972 CFA ;20?161?007 CFA;52;5.3;3;0.7786;597;marié;services;oui;0
37; 117?957 CFA ;14?363?529 CFA;20;7.94;4;6.0885;731;marié;btp;oui;0
47; 155?423 CFA ;13?069?021 CFA;110;14.22;1;0.7644;581;célibataire;commerce;non;1
47; 370?197 CFA ;3?996?605 CFA;24;8.17;2;0.4498;511;divorcé;commerce;oui;0
42; 196?968 CFA ;40?470?870 CFA;31;13.54;5;6.628;485;célibataire;btp;oui;0
60; 236?833 CFA ;26?971?311 CFA;57;10.27;2;1.998;489;marié;services;oui;0
57; 243?624 CFA ;5?811?499 CFA;98;5.97;0;0.2434;428;marié;commerce;oui;0
54; 301?147 CFA ;16?913?328 CFA;27;7.27;4;2.0801;668;marié;agriculture;oui;0
51; 127?454 CFA ;17?585?839 CFA;109;4.01;1;1.2659;351;divorcé;industrie;oui;0
58; 307?594 CFA ;37?701?803 CFA;26;7.0;3;4.7142;623;célibataire;commerce;oui;0
44; 402?744 CFA ;26?856?226 CFA;56;11.13;2;1.1908;488;divorcé;services;oui;0
31; 434?876 CFA ;23?275?439 CFA;43;3.87;1;1.2447;523;marié;commerce;non;1
26; 471?151 CFA ;32?825?149 CFA;25;5.46;4;2.7868;485;marié;agriculture;non;1
57; 87?641 CFA ;1?647?116 CFA;34;7.58;0;0.5528;719;célibataire;services;non;0
55; 79?711 CFA ;45?399?606 CFA;56;14.78;2;10.1706;576;marié;agriculture;oui;0
52; 382?486 CFA ;37?827?195 CFA;9;12.42;5;10.9887;654;marié;commerce;non;1
31; 419?040 CFA ;23?755?666 CFA;60;11.8;1;0.9448;705;célibataire;commerce;oui;0
40; 193?254 CFA ;19?403?669 CFA;76;4.39;5;1.3211;591;divorcé;commerce;oui;0
53; 137?833 CFA ;35?325?732 CFA;97;12.37;1;2.6422;455;célibataire;services;non;0
22; 368?420 CFA ;12?548?339 CFA;33;12.42;1;1.0321;552;célibataire;industrie;non;1
26; 331?685 CFA ;22?515?847 CFA;9;10.21;4;7.5426;500;marié;industrie;non;1
25; 406?601 CFA ;13?276?695 CFA;27;14.88;4;1.2094;524;marié;agriculture;non;1
37; 94?813 CFA ;37?896?843 CFA;81;6.9;4;4.9346;565;marié;agriculture;oui;0
45; 218?270 CFA ;40?364?640 CFA;50;14.3;3;3.6986;561;célibataire;commerce;oui;0
37; 189?892 CFA ;23?404?980 CFA;72;13.98;1;1.7119;616;divorcé;btp;non;0
23; 336?214 CFA ;30?767?797 CFA;91;3.14;2;1.0056;630;célibataire;industrie;oui;0
49; 454?338 CFA ;47?742?193 CFA;113;8.4;5;0.9299;561;célibataire;industrie;oui;0
53; 392?703 CFA ;29?070?055 CFA;71;14.73;4;1.0426;615;célibataire;commerce;non;0
48; 254?615 CFA ;23?136?262 CFA;93;4.24;4;0.9771;520;marié;commerce;non;1
41; 91?786 CFA ;23?311?423 CFA;39;9.57;5;6.5122;706;divorcé;commerce;oui;0
45; 276?006 CFA ;12?154?304 CFA;96;14.75;5;0.4587;518;marié;agriculture;non;0
33; 280?876 CFA ;29?870?827 CFA;60;9.67;1;1.7725;694;marié;agriculture;non;1
56; 449?953 CFA ;3?841?861 CFA;110;5.28;4;0.0776;427;célibataire;btp;non;0
54; 348?206 CFA ;13?616?915 CFA;6;9.99;5;6.5177;536;marié;agriculture;oui;0
54; 497?453 CFA ;24?636?417 CFA;77;5.45;3;0.6432;541;marié;agriculture;oui;0
64; 363?715 CFA ;3?115?804 CFA;92;9.24;3;0.0931;602;marié;agriculture;oui;0
58; 337?654 CFA ;21?589?933 CFA;43;3.89;4;1.487;661;célibataire;btp;oui;0
33; 331?570 CFA ;36?036?675 CFA;11;10.27;5;9.8805;450;marié;services;oui;0
24; 87?265 CFA ;27?357?952 CFA;91;9.2;1;3.4451;464;marié;services;oui;0
22; 461?066 CFA ;37?468?086 CFA;30;11.88;1;2.7088;434;marié;btp;oui;0
54; 299?321 CFA ;3?770?209 CFA;87;10.57;1;0.1448;707;marié;commerce;non;0
61; 116?150 CFA ;25?881?224 CFA;22;9.6;0;10.1284;604;célibataire;services;oui;0
31; 137?312 CFA ;41?378?420 CFA;66;11.28;4;4.5658;466;marié;agriculture;non;0
64; 139?613 CFA ;11?545?633 CFA;17;4.73;1;4.8646;530;célibataire;agriculture;non;0
65; 387?054 CFA ;20?601?880 CFA;11;10.14;3;4.8389;693;marié;industrie;oui;1
50; 364?519 CFA ;30?252?264 CFA;95;5.07;5;0.8736;547;marié;industrie;non;0
34; 171?826 CFA ;42?265?312 CFA;32;14.11;2;7.6868;541;célibataire;commerce;oui;0
33; 85?435 CFA ;37?648?490 CFA;13;3.82;2;33.8976;496;divorcé;commerce;oui;0
52; 408?587 CFA ;27?801?043 CFA;88;8.16;1;0.7732;472;marié;commerce;non;1
23; 260?017 CFA ;42?172?086 CFA;111;11.35;2;1.4612;693;célibataire;agriculture;oui;0
56; 184?055 CFA ;21?489?593 CFA;70;8.5;2;1.6679;742;marié;agriculture;non;1
44; 201?734 CFA ;29?896?163 CFA;62;4.11;0;2.3903;476;célibataire;agriculture;oui;1
38; 335?654 CFA ;733?782 CFA;98;9.64;3;0.0223;715;marié;commerce;non;0
47; 259?259 CFA ;24?183?333 CFA;114;10.7;3;0.8182;526;marié;industrie;oui;0
29; 222?070 CFA ;22?086?325 CFA;118;11.45;0;0.8429;628;divorcé;commerce;non;1
50; 144?071 CFA ;33?927?797 CFA;104;7.48;0;2.2644;716;marié;agriculture;oui;0
47; 318?784 CFA ;18?003?547 CFA;45;9.76;2;1.255;560;marié;commerce;non;1
31; 356?691 CFA ;33?463?684 CFA;19;8.41;4;4.9377;542;marié;industrie;non;0
47; 366?764 CFA ;2?294?291 CFA;40;11.06;5;0.1564;655;célibataire;agriculture;oui;0
