age; revenu_mensuel ;montant_pret;duree_pret_mois;taux_interet;nb_emprunts_anterieurs;ratio_endettement;score_historique;situation_familiale;secteur_activite;garantie;defaut
55; 196?389 CFA ;23?630?601 CFA;53;10.0;5;2.2703;464;marié;agriculture;non;0
62; 165?608 CFA ;5?452?075 CFA;114;9.31;2;0.2888;689;marié;commerce;oui;0
28; 319?708 CFA ;37?953?038 CFA;89;5.99;5;1.3338;589;célibataire;services;non;1
25; 208?417 CFA ;28?648?272 CFA;61;3.02;0;2.2534;517;célibataire;services;oui;0
32; 163?824 CFA ;30?527?817 CFA;54;5.09;3;3.4508;514;marié;industrie;non;1
50; 304?444 CFA ;36?932?549 CFA;18;4.4;5;6.7395;436;marié;btp;non;1
57; 129?273 CFA ;21?758?833 CFA;66;8.39;2;2.5503;521;célibataire;industrie;oui;0
46; 387?003 CFA ;13?170?380 CFA;107;10.35;4;0.3181;548;célibataire;services;oui;0
42; 261?837 CFA ;24?651?842 CFA;54;5.56;2;1.7435;468;célibataire;commerce;oui;1
57; 160?017 CFA ;10?931?645 CFA;51;14.27;1;1.3395;570;marié;agriculture;non;0
31; 173?618 CFA ;13?274?615 CFA;118;3.08;2;0.648;622;célibataire;btp;oui;1
58; 495?609 CFA ;5?787?913 CFA;67;12.27;0;0.1743;553;marié;commerce;oui;0
30; 175?341 CFA ;37?787?581 CFA;13;10.5;3;16.5776;641;célibataire;agriculture;non;0
45; 341?574 CFA ;11?976?429 CFA;48;7.48;3;0.7305;494;marié;services;oui;0
56; 256?604 CFA ;39?371?173 CFA;25;3.61;5;6.1373;675;célibataire;commerce;non;0
56; 77?788 CFA ;3?304?802 CFA;102;10.53;0;0.4165;587;marié;services;oui;0
57; 276?577 CFA ;38?211?695 CFA;95;7.63;1;1.4543;729;célibataire;services;oui;0
39; 491?759 CFA ;38?542?630 CFA;44;14.24;0;1.7813;816;marié;commerce;non;0
60; 457?135 CFA ;34?018?515 CFA;90;9.5;2;0.8269;527;célibataire;industrie;oui;0
53; 381?490 CFA ;27?279?149 CFA;54;14.28;0;1.3242;532;marié;commerce;oui;1
45; 408?266 CFA ;12?501?352 CFA;69;5.65;0;0.4438;550;marié;commerce;non;0
44; 89?974 CFA ;43?569?838 CFA;67;11.71;1;7.2276;634;célibataire;commerce;oui;0
53; 419?453 CFA ;31?719?362 CFA;111;10.41;2;0.6813;707;marié;services;non;1
58; 66?371 CFA ;7?584?609 CFA;112;11.87;4;1.0203;509;marié;industrie;non;1
33; 357?228 CFA ;32?502?177 CFA;59;5.58;4;1.5421;613;célibataire;commerce;oui;0
34; 472?845 CFA ;21?392?578 CFA;110;10.98;3;0.4113;561;célibataire;services;oui;0
44; 232?256 CFA ;10?591?985 CFA;14;8.98;5;3.2575;636;célibataire;agriculture;non;0
46; 374?060 CFA ;18?529?773 CFA;93;11.91;0;0.5327;725;marié;btp;oui;0
56; 123?972 CFA ;29?964?339 CFA;42;6.92;3;5.7548;550;marié;commerce;oui;1
62; 243?259 CFA ;45?775?089 CFA;54;13.68;1;3.4847;408;célibataire;services;non;1
51; 325?128 CFA ;1?990?687 CFA;46;4.01;4;0.1331;649;marié;agriculture;oui;0
38; 345?183 CFA ;47?125?033 CFA;22;12.69;0;6.2055;491;marié;agriculture;non;0
41; 135?431 CFA ;43?366?200 CFA;93;13.34;1;3.4431;560;divorcé;commerce;oui;0
46; 395?835 CFA ;32?818?232 CFA;26;12.81;5;3.1888;653;marié;industrie;oui;0
43; 370?750 CFA ;46?045?724 CFA;56;9.15;1;2.2178;604;divorcé;commerce;oui;1
34; 453?832 CFA ;11?836?501 CFA;64;8.26;0;0.4075;564;marié;btp;non;1
40; 414?809 CFA ;5?772?864 CFA;44;14.96;5;0.3163;517;célibataire;commerce;non;0
57; 155?373 CFA ;4?288?963 CFA;60;5.75;1;0.4601;300;marié;commerce;non;0
33; 231?144 CFA ;12?040?237 CFA;46;9.56;5;1.1324;644;marié;agriculture;oui;0
62; 336?718 CFA ;33?299?055 CFA;44;11.05;0;2.2476;549;marié;industrie;oui;0
40; 446?646 CFA ;5?685?773 CFA;18;11.41;0;0.7072;726;marié;agriculture;oui;0
33; 300?195 CFA ;13?228?700 CFA;69;5.45;5;0.6387;614;marié;industrie;oui;0
30; 193?748 CFA ;22?109?907 CFA;16;10.85;2;7.1323;520;marié;btp;oui;1
28; 454?032 CFA ;11?521?186 CFA;115;12.82;3;0.2207;681;célibataire;btp;non;0
49; 82?733 CFA ;35?023?048 CFA;24;3.6;1;17.6386;690;célibataire;commerce;oui;0
35; 266?752 CFA ;25?191?736 CFA;16;13.94;1;5.9024;553;marié;services;non;1
52; 52?050 CFA ;43?693?996 CFA;82;3.35;2;10.2373;694;marié;industrie;oui;0
40; 159?996 CFA ;35?544?468 CFA;51;7.27;2;4.356;519;célibataire;agriculture;non;1
37; 83?933 CFA ;24?862?375 CFA;50;3.19;2;5.9243;590;marié;services;oui;0
26; 74?951 CFA ;41?233?588 CFA;6;3.93;4;91.6901;632;marié;agriculture;oui;0
56; 82?413 CFA ;44?252?417 CFA;45;13.93;4;11.9324;653;célibataire;commerce;oui;0
33; 215?873 CFA ;26?731?747 CFA;113;7.26;5;1.0958;637;célibataire;agriculture;oui;0
46; 236?691 CFA ;44?163?896 CFA;24;8.1;4;7.7745;541;célibataire;agriculture;oui;0
42; 476?129 CFA ;43?407?203 CFA;81;5.58;0;1.1255;684;divorcé;commerce;oui;0
57; 424?717 CFA ;8?404?428 CFA;77;10.17;5;0.257;562;célibataire;commerce;oui;0
44; 483?816 CFA ;11?901?147 CFA;77;10.14;1;0.3195;518;célibataire;services;non;0
37; 238?847 CFA ;48?168?235 CFA;66;7.47;3;3.0556;519;marié;agriculture;non;0
60; 271?888 CFA ;46?124?927 CFA;114;7.0;0;1.4881;768;célibataire;commerce;non;0
63; 311?044 CFA ;2?822?523 CFA;17;13.62;1;0.5338;500;célibataire;agriculture;oui;0
60; 271?165 CFA ;26?879?085 CFA;66;7.6;1;1.5019;704;célibataire;services;non;1
35; 293?662 CFA ;5?246?771 CFA;117;8.92;5;0.1527;461;marié;services;oui;0
52; 216?472 CFA ;9?140?145 CFA;38;6.4;2;1.1111;623;marié;services;oui;0
26; 447?710 CFA ;33?565?406 CFA;50;12.44;2;1.4994;604;célibataire;services;oui;0
56; 261?760 CFA ;1?364?645 CFA;95;7.77;0;0.0549;737;célibataire;commerce;oui;0
44; 172?744 CFA ;1?928?127 CFA;108;9.16;2;0.1033;509;divorcé;industrie;oui;0
50; 401?575 CFA ;9?359?690 CFA;97;6.04;1;0.2403;481;célibataire;commerce;oui;0
64; 255?763 CFA ;44?364?317 CFA;74;14.85;2;2.344;563;célibataire;commerce;oui;1
32; 93?001 CFA ;38?309?281 CFA;13;6.5;4;31.6864;741;célibataire;services;non;1
39; 117?364 CFA ;41?629?019 CFA;30;12.25;2;11.8233;486;marié;agriculture;non;1
33; 437?132 CFA ;23?792?566 CFA;96;8.13;1;0.567;316;marié;services;non;1
30; 357?172 CFA ;49?462?002 CFA;51;5.47;5;2.7153;580;célibataire;services;non;1
31; 288?506 CFA ;49?723?966 CFA;92;12.6;0;1.8734;669;marié;commerce;oui;0
65; 278?731 CFA ;8?836?900 CFA;35;7.0;3;0.9058;473;célibataire;agriculture;non;1
38; 480?789 CFA ;18?892?993 CFA;114;13.38;2;0.3447;659;célibataire;agriculture;non;0
59; 181?878 CFA ;29?170?729 CFA;52;13.98;1;3.0844;471;marié;btp;oui;1
28; 436?487 CFA ;37?567?096 CFA;92;13.32;3;0.9355;560;célibataire;services;oui;0
34; 237?710 CFA ;48?984?993 CFA;54;3.42;3;3.8161;650;marié;agriculture;non;1
61; 178?301 CFA ;1?473?181 CFA;52;12.45;4;0.1589;456;célibataire;commerce;oui;0
63; 438?439 CFA ;45?559?850 CFA;89;7.94;3;1.1676;593;marié;services;non;1
30; 210?829 CFA ;18?768?849 CFA;87;13.48;5;1.0233;696;célibataire;industrie;oui;0
48; 84?636 CFA ;47?339?036 CFA;23;10.66;1;24.3185;622;marié;agriculture;oui;0
23; 261?169 CFA ;43?976?894 CFA;71;13.0;1;2.3716;502;célibataire;agriculture;oui;0
26; 229?352 CFA ;32?863?575 CFA;73;8.99;2;1.9629;726;marié;industrie;oui;0
50; 336?406 CFA ;2?561?774 CFA;99;9.42;2;0.0769;640;célibataire;agriculture;non;0
58; 392?579 CFA ;36?844?790 CFA;38;4.73;2;2.4698;388;marié;agriculture;non;1
59; 243?283 CFA ;21?137?778 CFA;41;12.41;5;2.1192;661;célibataire;btp;oui;0
40; 498?058 CFA ;7?476?610 CFA;87;8.03;3;0.1725;517;divorcé;services;oui;0
29; 440?727 CFA ;6?710?715 CFA;106;9.0;3;0.1436;594;célibataire;commerce;non;0
22; 295?596 CFA ;27?988?445 CFA;24;12.42;4;3.9452;675;célibataire;agriculture;non;1
43; 481?413 CFA ;31?835?282 CFA;116;10.19;5;0.5701;520;marié;agriculture;oui;0
38; 353?988 CFA ;25?803?302 CFA;33;5.41;2;2.2089;410;célibataire;agriculture;oui;1
28; 376?898 CFA ;20?520?303 CFA;45;10.08;0;1.2099;725;célibataire;industrie;non;1
46; 477?373 CFA ;18?186?927 CFA;89;7.89;4;0.4281;691;divorcé;commerce;non;0
25; 389?273 CFA ;37?766?016 CFA;118;8.63;0;0.8222;566;divorcé;services;oui;0
57; 352?186 CFA ;40?967?715 CFA;102;3.34;3;1.1404;660;célibataire;btp;oui;0
27; 111?665 CFA ;35?674?147 CFA;81;5.52;4;3.9441;538;divorcé;commerce;non;1
52; 296?584 CFA ;44?070?727 CFA;120;6.37;4;1.2383;584;marié;agriculture;non;0
40; 166?953 CFA ;6?814?768 CFA;20;11.56;1;2.0409;560;célibataire;commerce;oui;0
65; 208?448 CFA ;25?601?670 CFA;46;3.14;3;2.67;542;marié;btp;oui;0
60; 236?626 CFA ;9?315?995 CFA;44;7.91;3;0.8948;610;marié;industrie;non;1
48; 195?271 CFA ;40?780?883 CFA;7;14.09;5;29.8346;454;divorcé;agriculture;oui;1
31; 168?533 CFA ;8?564?220 CFA;68;4.34;4;0.7473;549;célibataire;services;oui;0
47; 494?164 CFA ;49?533?339 CFA;34;9.2;3;2.9481;606;marié;services;oui;0
40; 123?781 CFA ;18?821?829 CFA;110;12.44;4;1.3823;758;célibataire;btp;oui;0
60; 116?262 CFA ;18?574?854 CFA;79;14.31;5;2.0224;458;célibataire;agriculture;non;1
24; 358?744 CFA ;24?412?113 CFA;71;11.96;5;0.9584;627;célibataire;commerce;oui;0
34; 126?898 CFA ;25?025?886 CFA;56;11.65;1;3.5217;638;divorcé;industrie;non;0
49; 199?369 CFA ;47?073?028 CFA;80;12.92;4;2.9514;387;marié;commerce;oui;1
41; 80?448 CFA ;31?090?972 CFA;82;8.35;3;4.7131;616;marié;commerce;oui;1
49; 338?316 CFA ;45?538?050 CFA;15;12.67;3;8.9735;663;marié;agriculture;oui;0
29; 486?090 CFA ;36?510?502 CFA;19;3.1;4;3.9532;633;célibataire;commerce;non;0
62; 57?657 CFA ;42?932?666 CFA;87;14.09;4;8.5589;566;célibataire;commerce;non;1
60; 306?689 CFA ;34?343?291 CFA;56;8.32;4;1.9997;608;célibataire;btp;oui;0
22; 468?641 CFA ;22?026?982 CFA;78;9.64;2;0.6026;591;célibataire;commerce;non;0
24; 469?901 CFA ;16?305?013 CFA;44;6.06;3;0.7886;406;marié;commerce;non;0
34; 424?999 CFA ;46?444?452 CFA;33;11.91;5;3.3116;594;marié;services;non;0
49; 467?794 CFA ;47?878?941 CFA;8;3.92;3;12.7938;538;célibataire;agriculture;oui;0
46; 209?903 CFA ;43?037?345 CFA;89;13.47;2;2.3038;504;célibataire;commerce;non;1
54; 57?906 CFA ;38?311?773 CFA;75;12.94;4;8.8216;823;célibataire;services;oui;0
59; 373?557 CFA ;15?821?333 CFA;32;5.59;1;1.3235;700;célibataire;industrie;oui;0
27; 104?028 CFA ;39?531?525 CFA;7;12.71;4;54.2869;459;divorcé;services;non;1
65; 319?431 CFA ;42?647?406 CFA;98;12.44;4;1.3624;609;marié;services;oui;0
53; 345?804 CFA ;17?779?636 CFA;43;10.59;2;1.1957;720;marié;agriculture;oui;0
42; 372?648 CFA ;44?694?441 CFA;8;7.48;3;14.9922;425;marié;btp;oui;0
37; 240?792 CFA ;39?583?478 CFA;21;6.26;4;7.828;582;célibataire;agriculture;non;1
42; 152?979 CFA ;9?926?807 CFA;99;5.78;3;0.6555;587;célibataire;industrie;non;0
32; 84?701 CFA ;17?938?118 CFA;45;6.82;0;4.7063;447;marié;commerce;oui;0
58; 133?300 CFA ;41?616?548 CFA;7;13.84;5;44.6003;612;marié;btp;non;0
57; 291?249 CFA ;47?746?348 CFA;86;3.93;3;1.9062;686;célibataire;services;oui;1
56; 198?746 CFA ;27?035?897 CFA;46;12.95;1;2.9572;725;marié;industrie;oui;0
40; 133?560 CFA ;29?819?409 CFA;17;7.19;5;13.1333;550;marié;agriculture;non;1
41; 292?615 CFA ;18?963?212 CFA;40;9.26;1;1.6202;825;marié;commerce;oui;0
39; 467?090 CFA ;31?096?308 CFA;112;12.53;4;0.5944;369;divorcé;services;oui;0
62; 93?642 CFA ;49?274?836 CFA;70;13.61;5;7.5172;610;marié;industrie;oui;0
35; 377?304 CFA ;20?523?633 CFA;60;7.14;3;0.9066;433;marié;agriculture;non;0
36; 329?746 CFA ;9?591?044 CFA;50;8.54;5;0.5817;584;célibataire;btp;oui;0
52; 415?464 CFA ;28?209?612 CFA;84;7.97;4;0.8083;522;célibataire;industrie;non;0
22; 138?801 CFA ;49?390?527 CFA;95;3.16;2;3.7457;625;célibataire;commerce;non;0
24; 338?075 CFA ;15?442?371 CFA;106;6.55;1;0.4309;562;célibataire;industrie;oui;0
37; 144?377 CFA ;2?051?330 CFA;90;8.51;4;0.1579;492;marié;commerce;non;0
44; 341?336 CFA ;1?471?248 CFA;67;7.93;2;0.0643;498;marié;commerce;oui;0
32; 358?686 CFA ;5?157?851 CFA;54;11.66;5;0.2663;768;célibataire;commerce;oui;0
33; 439?159 CFA ;23?972?522 CFA;100;7.62;5;0.5459;619;marié;services;non;0
31; 354?664 CFA ;5?878?750 CFA;30;8.87;4;0.5525;404;célibataire;services;non;0
53; 376?916 CFA ;3?107?411 CFA;28;8.16;3;0.2944;630;célibataire;commerce;oui;0
37; 362?250 CFA ;2?193?439 CFA;29;11.89;5;0.2088;555;célibataire;services;oui;0
29; 131?121 CFA ;19?108?310 CFA;43;13.36;3;3.3891;575;célibataire;services;oui;0
59; 75?559 CFA ;37?491?604 CFA;33;9.38;3;15.0361;656;célibataire;services;oui;0
33; 417?739 CFA ;17?104?953 CFA;26;12.47;3;1.5749;693;marié;agriculture;oui;0
45; 83?742 CFA ;9?947?933 CFA;59;6.56;0;2.0134;489;célibataire;industrie;oui;0
49; 381?813 CFA ;40?974?307 CFA;112;9.5;2;0.9582;572;divorcé;commerce;non;1
29; 202?826 CFA ;23?200?577 CFA;23;7.14;2;4.9733;520;célibataire;commerce;oui;1
49; 185?044 CFA ;39?596?943 CFA;41;7.97;5;5.2192;634;célibataire;agriculture;oui;0
57; 382?975 CFA ;13?307?931 CFA;104;11.79;5;0.3341;551;célibataire;commerce;non;0
47; 162?217 CFA ;48?112?497 CFA;50;13.58;3;5.9319;577;marié;industrie;non;1
29; 91?873 CFA ;31?716?359 CFA;78;4.46;0;4.4259;547;célibataire;commerce;oui;0
49; 418?676 CFA ;4?315?144 CFA;58;10.62;3;0.1777;564;marié;services;oui;0
49; 438?411 CFA ;20?713?468 CFA;107;9.99;0;0.4416;745;marié;agriculture;non;1
58; 453?119 CFA ;17?041?107 CFA;35;4.42;3;1.0745;814;marié;commerce;oui;0
62; 184?092 CFA ;1?317?052 CFA;65;5.54;1;0.1101;612;marié;btp;oui;0
57; 353?899 CFA ;27?651?781 CFA;113;6.73;1;0.6915;565;célibataire;industrie;non;0
48; 398?100 CFA ;8?096?585 CFA;103;5.0;4;0.1975;415;célibataire;agriculture;oui;0
38; 136?988 CFA ;16?677?172 CFA;37;5.92;3;3.2903;498;célibataire;commerce;oui;1
30; 95?648 CFA ;13?802?313 CFA;72;6.21;5;2.0042;562;marié;agriculture;oui;0
54; 175?991 CFA ;6?769?324 CFA;72;7.03;2;0.5342;503;célibataire;commerce;oui;0
41; 452?732 CFA ;35?482?512 CFA;33;11.99;4;2.375;514;célibataire;industrie;oui;0
34; 427?149 CFA ;9?990?536 CFA;49;9.86;5;0.4773;732;divorcé;industrie;non;0
49; 52?396 CFA ;36?575?711 CFA;84;14.83;1;8.3103;577;célibataire;agriculture;oui;0
50; 134?082 CFA ;24?781?104 CFA;46;7.98;3;4.0178;586;marié;btp;oui;0
34; 462?345 CFA ;10?988?951 CFA;68;12.05;4;0.3495;507;marié;services;oui;0
56; 178?322 CFA ;12?985?000 CFA;28;13.46;3;2.6006;692;célibataire;commerce;non;0
27; 182?663 CFA ;23?397?064 CFA;109;11.15;1;1.1751;553;célibataire;commerce;oui;0
39; 61?303 CFA ;3?226?016 CFA;80;7.94;4;0.6578;522;célibataire;services;oui;0
26; 211?633 CFA ;942?939 CFA;53;12.04;1;0.0841;416;marié;services;non;0
46; 383?863 CFA ;20?560?188 CFA;37;5.44;0;1.4476;568;marié;commerce;oui;0
23; 299?690 CFA ;36?766?225 CFA;62;6.93;1;1.9787;519;marié;commerce;oui;0
31; 309?820 CFA ;31?322?201 CFA;105;9.56;3;0.9628;743;divorcé;agriculture;oui;0
51; 149?616 CFA ;13?635?871 CFA;38;9.9;2;2.3984;759;marié;industrie;oui;0
26; 436?309 CFA ;48?333?019 CFA;29;3.27;1;3.8199;451;célibataire;commerce;oui;0
54; 136?231 CFA ;36?373?556 CFA;44;14.34;5;6.0682;462;célibataire;agriculture;non;1
22; 319?458 CFA ;48?075?798 CFA;39;11.36;2;3.8588;547;marié;industrie;oui;0
39; 69?623 CFA ;13?831?233 CFA;61;8.95;0;3.2567;493;célibataire;btp;oui;1
53; 248?747 CFA ;49?243?175 CFA;33;14.2;4;5.9989;596;célibataire;btp;oui;0
32; 155?228 CFA ;19?796?186 CFA;42;8.27;4;3.0364;542;marié;commerce;oui;0
42; 476?346 CFA ;35?781?840 CFA;12;14.77;2;6.2598;603;célibataire;agriculture;oui;0
47; 232?828 CFA ;20?078?958 CFA;73;9.15;4;1.1814;676;divorcé;commerce;non;0
46; 409?768 CFA ;18?332?891 CFA;42;4.37;1;1.0652;468;marié;agriculture;oui;0
43; 207?364 CFA ;12?452?983 CFA;61;12.18;2;0.9845;674;célibataire;btp;non;1
48; 423?929 CFA ;32?538?060 CFA;70;11.15;3;1.0965;502;divorcé;agriculture;oui;0
34; 398?350 CFA ;41?491?186 CFA;70;12.28;1;1.488;789;célibataire;commerce;oui;0
54; 119?274 CFA ;13?637?311 CFA;52;14.42;1;2.1988;737;célibataire;commerce;oui;0
55; 183?541 CFA ;17?251?531 CFA;25;12.32;1;3.7597;563;célibataire;commerce;oui;1
62; 103?947 CFA ;25?295?222 CFA;24;10.34;3;10.1395;478;célibataire;industrie;oui;1
56; 203?606 CFA ;36?374?916 CFA;34;13.29;0;5.2545;459;marié;commerce;oui;0
22; 244?692 CFA ;4?605?223 CFA;79;11.08;5;0.2382;662;célibataire;agriculture;non;0
42; 98?874 CFA ;45?266?028 CFA;65;7.9;4;7.0433;571;célibataire;commerce;oui;0
27; 99?708 CFA ;29?584?871 CFA;23;13.63;2;12.9007;667;célibataire;commerce;oui;0
49; 124?553 CFA ;29?134?616 CFA;97;5.66;0;2.4115;795;marié;agriculture;oui;0
38; 118?344 CFA ;12?463?776 CFA;40;11.58;2;2.633;497;marié;services;oui;0
26; 361?282 CFA ;41?664?396 CFA;48;13.58;4;2.4026;451;célibataire;services;oui;1
52; 235?374 CFA ;23?072?466 CFA;116;11.78;3;0.845;594;célibataire;services;oui;0
26; 97?638 CFA ;38?109?879 CFA;100;11.37;1;3.9032;689;célibataire;btp;oui;0
59; 128?249 CFA ;19?057?968 CFA;96;12.03;1;1.5479;480;célibataire;btp;non;1
24; 418?009 CFA ;15?001?508 CFA;16;8.58;3;2.243;578;marié;btp;non;1
44; 52?719 CFA ;37?347?763 CFA;54;13.49;0;13.1191;712;marié;agriculture;oui;0
58; 203?962 CFA ;13?957?684 CFA;118;5.44;0;0.5799;411;célibataire;agriculture;oui;0
58; 479?725 CFA ;41?308?249 CFA;43;4.53;2;2.0025;598;célibataire;commerce;non;0
31; 92?534 CFA ;38?389?950 CFA;69;6.43;3;6.0127;520;célibataire;industrie;oui;1
31; 142?241 CFA ;31?481?347 CFA;74;9.38;0;2.9909;587;marié;btp;oui;0
40; 462?003 CFA ;26?068?906 CFA;13;9.13;3;4.3404;645;célibataire;industrie;oui;0
38; 176?209 CFA ;9?089?747 CFA;39;12.85;4;1.3227;597;divorcé;agriculture;oui;0
42; 492?061 CFA ;39?277?230 CFA;53;7.85;1;1.5061;473;marié;btp;oui;0
35; 239?004 CFA ;21?181?938 CFA;61;8.81;1;1.4529;524;célibataire;commerce;oui;1
30; 142?124 CFA ;22?492?838 CFA;81;3.16;1;1.9539;717;marié;agriculture;oui;0
22; 141?659 CFA ;11?635?474 CFA;107;7.92;3;0.7676;607;divorcé;commerce;oui;0
34; 214?134 CFA ;48?137?042 CFA;70;10.77;3;3.2114;659;marié;agriculture;non;1
25; 125?713 CFA ;10?096?394 CFA;36;3.19;2;2.2309;600;célibataire;commerce;oui;1
22; 268?335 CFA ;25?758?425 CFA;9;6.37;1;10.6659;655;célibataire;commerce;oui;0
61; 125?418 CFA ;20?452?900 CFA;118;5.5;2;1.382;535;marié;commerce;oui;1
53; 178?232 CFA ;12?272?676 CFA;114;3.5;1;0.604;498;marié;services;non;0
55; 478?048 CFA ;17?906?301 CFA;55;8.75;2;0.681;651;marié;industrie;non;0
49; 213?038 CFA ;10?848?533 CFA;74;5.18;2;0.6881;687;marié;services;non;0
52; 456?203 CFA ;27?183?911 CFA;35;11.92;4;1.7025;483;marié;commerce;oui;0
29; 218?383 CFA ;10?901?929 CFA;93;13.18;2;0.5368;517;divorcé;industrie;non;0
60; 343?719 CFA ;23?349?061 CFA;64;9.55;3;1.0614;558;célibataire;btp;non;1
47; 375?996 CFA ;19?795?854 CFA;72;14.78;2;0.7312;736;marié;agriculture;oui;0
55; 308?722 CFA ;17?880?319 CFA;80;8.41;1;0.724;631;marié;commerce;oui;0
24; 182?079 CFA ;36?044?400 CFA;50;9.16;2;3.9592;442;marié;commerce;oui;0
33; 252?053 CFA ;5?803?943 CFA;9;14.87;0;2.5585;565;marié;agriculture;non;1
22; 126?242 CFA ;15?953?951 CFA;31;5.78;5;4.0766;550;célibataire;services;oui;0
65; 228?589 CFA ;39?551?623 CFA;32;14.31;1;5.407;457;marié;industrie;oui;0
26; 79?257 CFA ;31?599?208 CFA;51;3.51;0;7.8175;564;marié;agriculture;non;1
51; 485?423 CFA ;30?305?505 CFA;112;8.36;1;0.5574;545;célibataire;industrie;non;0
51; 194?353 CFA ;48?175?854 CFA;69;3.84;3;3.5924;538;marié;industrie;non;0
38; 373?390 CFA ;11?504?849 CFA;96;11.75;5;0.321;534;célibataire;btp;non;0
44; 313?579 CFA ;45?286?626 CFA;111;10.3;5;1.3011;722;célibataire;commerce;oui;0
36; 279?947 CFA ;23?750?723 CFA;56;11.48;3;1.515;538;célibataire;btp;non;0
58; 281?758 CFA ;24?714?909 CFA;55;7.49;5;1.5949;579;célibataire;commerce;oui;0
42; 141?357 CFA ;46?513?251 CFA;11;7.43;3;29.9135;569;marié;services;non;0
35; 207?732 CFA ;39?192?429 CFA;64;3.54;0;2.9479;524;marié;agriculture;oui;0
23; 448?300 CFA ;29?509?512 CFA;20;7.2;4;3.2913;582;marié;agriculture;non;0
32; 456?723 CFA ;14?584?264 CFA;35;14.15;1;0.9124;581;marié;services;non;0
60; 253?667 CFA ;29?282?808 CFA;47;7.55;3;2.4561;582;célibataire;commerce;non;0
59; 133?807 CFA ;41?324?950 CFA;106;12.98;1;2.9136;489;célibataire;commerce;oui;0
55; 488?755 CFA ;46?461?405 CFA;42;13.11;0;2.2634;554;marié;agriculture;oui;1
59; 428?097 CFA ;22?789?150 CFA;47;7.48;4;1.1326;651;célibataire;services;non;1
55; 188?563 CFA ;42?227?753 CFA;106;10.58;0;2.1127;557;divorcé;agriculture;oui;0
39; 308?778 CFA ;8?399?284 CFA;40;4.14;5;0.68;591;marié;industrie;non;0
51; 231?264 CFA ;1?503?171 CFA;92;4.24;1;0.0707;591;marié;agriculture;oui;0
36; 435?941 CFA ;24?492?154 CFA;11;3.58;4;5.1075;616;divorcé;agriculture;non;0
